"","press","depth","tempc","cond","spcond","salinity","vel","rho","station","date","site" 
"5919",17.55,17.4969353733385,16.4543028058964,40999.541126823,49451.490378209,32.0478092510034,1508.0782984,1023.45410630868,10,"2023-11-05 10:43:58","1"
"6019",17.85,17.7960177423168,16.454488708622,40999.7708180577,49451.5456531614,32.0477516408381,1508.08377774615,1023.45534947755,10,"2023-11-05 10:43:58","1"
"6123",18.15,18.09509998957,16.4532949098097,40996.372065082,49448.8702939998,32.0456370122557,1508.08265893096,1023.45532878989,10,"2023-11-05 10:43:58","1"
"6220",18.45,18.3941820698782,16.4528675031647,40996.2910840497,49449.2824663093,32.0458004970864,1508.08650951052,1023.45688144762,10,"2023-11-05 10:43:58","1"
"6317",18.75,18.6932639966785,16.4533697612772,40994.8931926617,49446.9972269374,32.0440699963738,1508.09103841855,1023.45676879411,10,"2023-11-05 10:43:58","1"
"6416",19.05,18.9923457089072,16.4530283388467,40995.5452745141,49448.191021663,32.0448036898486,1508.09580793997,1023.45873937734,10,"2023-11-05 10:43:58","1"
"6516",19.35,19.291426826905,16.4524802113643,40996.7067181584,49450.2458105258,32.0461473416013,1508.10064354802,1023.46122512906,10,"2023-11-05 10:43:58","1"
"6616",19.65,19.590507502514,16.4519383664259,40995.5529389627,49449.5004993146,32.0454671977134,1508.10317370213,1023.46215650708,10,"2023-11-05 10:43:58","1"
"6716",19.95,19.8895878810132,16.4510287866745,40994.7726533448,49449.6443795427,32.0454076950707,1508.10528779974,1023.46364796915,10,"2023-11-05 10:43:58","1"
"6816",20.25,20.1886677365102,16.4496385903377,40994.8599951374,49451.4082502684,32.0464902958467,1508.10723822284,1023.46612538546,10,"2023-11-05 10:43:58","1"
"6916",20.55,20.4877478583968,16.4503132271521,40988.0023741079,49442.3312913094,32.0398607083861,1508.10666877583,1023.46221417078,10,"2023-11-05 10:43:58","1"
"7016",20.85,20.7868275543027,16.4496186090318,40996.0488527816,49452.8661885548,32.0473255232613,1508.11808600853,1023.46943025881,10,"2023-11-05 10:43:58","1"
"7121",21.15,21.0859061067359,16.4495979676159,40995.6538776889,49452.4143632447,32.046888922209,1508.12249594697,1023.47042964315,10,"2023-11-05 10:43:58","1"
"7218",21.45,21.3849847220801,16.4504001783688,40993.2474806482,49448.5545425939,32.0440383491236,1508.12665918134,1023.46938907991,10,"2023-11-05 10:43:58","1"
"7316",21.75,21.6840639568465,16.4503488540649,40987.12109375,49441.2257398052,32.0386288418669,1508.12526246506,1023.46657961482,10,"2023-11-05 10:43:58","1"
"7416",22.05,21.9831425740489,16.4504887869901,40996.5331255868,49452.4121733086,32.0466148068741,1508.13984055767,1023.4740052084,10,"2023-11-05 10:43:58","1"
"7516",22.35,22.2822206757747,16.4503789181998,40989.2886308735,49443.8044966535,32.0402772944324,1508.1371980714,1023.47049701022,10,"2023-11-05 10:43:58","1"
"7616",22.65,22.5812985646193,16.4512499951697,40996.5272594594,49451.4969563484,32.0457816341843,1508.1511701815,1023.47585161505,10,"2023-11-05 10:43:58","1"
"7716",22.95,22.8803755622129,16.4520762110331,40997.4022966867,49451.5667779442,32.0457731637235,1508.15867184084,1023.47698632807,10,"2023-11-05 10:43:58","1"
"7816",23.25,23.1794531552393,16.4519368541484,40988.1585778061,49440.5831047484,32.0377164645646,1508.1539640886,1023.4721657293,10,"2023-11-05 10:43:58","1"
"7916",23.55,23.4785311090206,16.4519526526375,40990.4125881491,49443.2830844471,32.039560387095,1508.16110558599,1023.4749066241,10,"2023-11-05 10:43:58","1"
"8016",23.85,23.7776082942199,16.4511308216094,40991.8616517841,49446.0112900154,32.0413742589514,1508.16564094989,1023.47781548308,10,"2023-11-05 10:43:58","1"
"8120",24.15,24.0766849151306,16.4500608739658,40990.6569532248,49445.8344438409,32.0410732620791,1508.16698509935,1023.47915815867,10,"2023-11-05 10:43:58","1"
"8217",24.45,24.3757831451561,16.4490112172926,40764.9142713495,49174.7729006649,31.8450549941357,1507.94357827348,1023.33032736708,10,"2023-11-05 10:43:58","1"
"8314",24.7203014545318,24.645271535558,16.4509544372559,40995.2109375,49450.2617539896,32.0441207436247,1508.18268650019,1023.48382031171,10,"2023-11-05 10:43:58","1"
"6104",1.65,1.64525755696006,16.2752516457129,40590.1344884206,49170.0630160016,31.8394068654529,1507.0240721262,1023.26425966711,8,"2023-11-05 11:07:02","8"
"7104",1.95,1.94439223956922,16.2739407984057,40589.7473904777,49171.155704189,31.8400071421054,1507.02569080124,1023.26634783041,8,"2023-11-05 11:07:02","8"
"898",2.25,2.24352567842009,16.2662647397693,40588.4362696804,49178.7135637749,31.8448870227983,1507.01258790871,1023.27315823921,8,"2023-11-05 11:07:02","8"
"947",2.55,2.54265815361457,16.2595561191649,40578.4501803283,49174.6082569702,31.8414044451268,1506.99284785093,1023.27333008986,8,"2023-11-05 11:07:02","8"
"1028",2.85,2.84179002301114,16.2533545353665,40575.3370207898,49178.227416639,31.8435295833483,1506.9811200705,1023.27769224128,8,"2023-11-05 11:07:02","8"
"1124",3.15,3.14092095774274,16.2490160857396,40571.6637631046,49178.9472975221,31.8436751004674,1506.97286505223,1023.28011408962,8,"2023-11-05 11:07:02","8"
"1221",3.45,3.4400515778641,16.2447643202064,40564.6733437198,49175.5426565095,31.8408479495157,1506.96145623181,1023.2802340624,8,"2023-11-05 11:07:02","8"
"1321",3.75,3.73918199719364,16.2385909653628,40557.5503717378,49174.2678669634,31.8394406504461,1506.94574416482,1023.28187720911,8,"2023-11-05 11:07:02","8"
"1421",4.05,4.03831155193492,16.2337140020234,40556.5384118371,49178.8569055978,31.8423458959568,1506.93899539196,1023.28653869924,8,"2023-11-05 11:07:02","8"
"1521",4.35,4.33744006497402,16.2304678171129,40554.87512075,49180.7118229173,31.8433770539688,1506.93512666268,1023.28939364068,8,"2023-11-05 11:07:02","8"
"1621",4.65,4.63656785693036,16.2269256800191,40552.2665054683,49181.7736061778,31.8438173252129,1506.92966284225,1023.29186156702,8,"2023-11-05 11:07:02","8"
"1721",4.95,4.93569478574037,16.226441389098,40555.4982783223,49186.2708880894,31.8469254848422,1506.93671582573,1023.29568851759,8,"2023-11-05 11:07:02","8"
"1821",5.25,5.23482104031544,16.226905369307,40555.9699444994,49186.2893675897,31.8468584249047,1506.94304506138,1023.29686395762,8,"2023-11-05 11:07:02","8"
"1921",5.55,5.53394651939306,16.2274365085726,40561.5006696679,49192.3632715239,31.8511672189008,1506.95461681532,1023.30138377703,8,"2023-11-05 11:07:02","8"
"2021",5.85,5.83307089358247,16.2286697871236,40566.2860598549,49196.6952478836,31.8542615930155,1506.96696038044,1023.30481291571,8,"2023-11-05 11:07:02","8"
"2121",6.15,6.13219390888205,16.2326436377992,40578.7038644534,49207.0120714424,31.8618453092287,1506.9929352941,1023.31107070083,8,"2023-11-05 11:07:02","8"
"2221",6.45,6.43131561206097,16.2372617413036,40587.2440072071,49211.8563325394,31.8655175135408,1507.01639787054,1023.31417990032,8,"2023-11-05 11:07:02","8"
"2321",6.75,6.73043690528118,16.2412182009489,40590.458719489,49211.0326636218,31.8650566924781,1507.0330600236,1023.31426505135,8,"2023-11-05 11:07:02","8"
"2421",7.05,7.02955824457359,16.2451011978461,40593.4387608301,49210.0123189297,31.8644492521657,1507.04932547369,1023.31425403745,8,"2023-11-05 11:07:02","8"
"2521",7.35,7.32867888688459,16.2469106973995,40601.5366261714,49217.6698080945,31.8699802897858,1507.06624946514,1023.31942328118,8,"2023-11-05 11:07:02","8"
"2621",7.65,7.62779850412407,16.2499894366319,40606.8532680222,49220.440808115,31.8720609638416,1507.08312245058,1023.32165712673,8,"2023-11-05 11:07:02","8"
"2721",7.95,7.92691843118038,16.2553419934681,40605.7877306994,49212.7634490685,31.8667366573697,1507.09849564275,1023.31769282553,8,"2023-11-05 11:07:02","8"
"2821",8.25,8.22603904383891,16.2626270050716,40612.5371927775,49212.2534852008,31.8667055871233,1507.12592106707,1023.31735547057,8,"2023-11-05 11:07:02","8"
"2921",8.55,8.52515885431627,16.2684934014554,40627.2707078071,49223.1086710502,31.8747938680587,1507.15830386761,1023.32357088673,8,"2023-11-05 11:07:02","8"
"3021",8.85,8.82427679790887,16.2724304199219,40640.68359375,49234.6624371957,31.883268854023,1507.18517468457,1023.33051853906,8,"2023-11-05 11:07:02","8"
"3121",9.15,9.12339315150314,16.2732413083112,40646.2748022668,49240.4685382462,31.8874023465661,1507.1974046052,1023.33483953997,8,"2023-11-05 11:07:02","8"
"3221",9.45,9.4225084481579,16.2745822924729,40651.009763412,49244.6046762603,31.8903623828275,1507.20992027627,1023.33813990451,8,"2023-11-05 11:07:02","8"
"3321",9.75,9.72162339436928,16.2808757277428,40656.2643896645,49243.4616186466,31.8898128681337,1507.23367800055,1023.33762679053,8,"2023-11-05 11:07:02","8"
"3421",10.05,10.0207379300969,16.2888986097924,40669.9773048221,49250.4991343805,31.8952764178966,1507.269682607,1023.34133799682,8,"2023-11-05 11:07:02","8"
"3521",10.35,10.3198519545019,16.2943543730952,40675.2136072614,49250.3324301431,31.895380262753,1507.29160125668,1023.3415148658,8,"2023-11-05 11:07:02","8"
"3621",10.65,10.6189649342897,16.2966918945312,40687.248046875,49262.115414459,31.9039238111085,1507.31360840734,1023.34887519857,8,"2023-11-05 11:07:02","8"
"3721",10.95,10.9180766045601,16.2988652282721,40691.0758144078,49264.1572468095,31.9054222740687,1507.3270065962,1023.35086467174,8,"2023-11-05 11:07:02","8"
"3821",11.25,11.2171868933991,16.3004187967352,40702.8630834049,49276.5742688091,31.9143763263311,1507.34706752204,1023.35871722318,8,"2023-11-05 11:07:02","8"
"3921",11.55,11.5162954425413,16.3050794089383,40713.4613802726,49283.843491973,31.9198022101297,1507.37264931114,1023.36315825371,8,"2023-11-05 11:07:02","8"
"4021",11.85,11.8154030333015,16.3089888555303,40720.2369404156,49287.3803844803,31.9224864989352,1507.39276093528,1023.36566457629,8,"2023-11-05 11:07:02","8"
"4121",12.15,12.1145096701028,16.3117733001709,40728.44140625,49293.988314563,31.9273203953268,1507.41187567025,1023.37007539907,8,"2023-11-05 11:07:02","8"
"4221",12.45,12.4136154869301,16.3136987686157,40731.365234375,49295.2294861056,31.928225482784,1507.42382454144,1023.37166490789,8,"2023-11-05 11:07:02","8"
"4321",12.75,12.7127212369705,16.3166752123855,40732.1303236478,49292.604153489,31.9264017801388,1507.43587424273,1023.37092179005,8,"2023-11-05 11:07:02","8"
"4421",13.05,13.0118271912421,16.3176870456184,40731.1448821635,49290.2045039365,31.9246213383053,1507.44191888455,1023.37065675707,8,"2023-11-05 11:07:02","8"
"4521",13.35,13.3109327874245,16.3195903985679,40736.2999078023,49294.1719833871,31.927494266627,1507.45606149561,1023.37376153289,8,"2023-11-05 11:07:02","8"
"4621",13.65,13.6100376149392,16.3215952656889,40740.747502197,49297.1619806094,31.9296673490933,1507.46971185113,1023.3763060545,8,"2023-11-05 11:07:02","8"
"4721",13.95,13.9091428359324,16.325689418733,40736.7954696751,49287.4965217265,31.9228263519242,1507.47943485737,1023.37145837681,8,"2023-11-05 11:07:02","8"
"4821",14.25,14.2082472005115,16.3275272355444,40753.7850572874,49305.8595364453,31.9360936418392,1507.50532547197,1023.3825558623,8,"2023-11-05 11:07:02","8"
"4921",14.55,14.5073495816743,16.3286104202271,40757.5546875,49309.1278330912,31.938411677541,1507.51630157883,1023.38542021168,8,"2023-11-05 11:07:02","8"
"5021",14.85,14.8064512677393,16.3302112152597,40761.1050638485,49311.5131344876,31.9401234072441,1507.52817502814,1023.38770183678,8,"2023-11-05 11:07:02","8"
"5121",15.15,15.105552284387,16.3317697880169,40765.2095303251,49314.6189231703,31.9423530364433,1507.54051364128,1023.39039047801,8,"2023-11-05 11:07:02","8"
"5221",15.45,15.4046529143575,16.3344718875133,40767.2573580537,49313.8722916272,31.9418693804431,1507.55325488216,1023.39073729043,8,"2023-11-05 11:07:02","8"
"5321",15.75,15.7037518979403,16.3375311086677,40786.0991654046,49333.0129685133,31.9557740534327,1507.58363786285,1023.40204643007,8,"2023-11-05 11:07:02","8"
"5420",16.05,16.0028490737997,16.3402862548828,40789.861328125,49334.2753804797,31.9567449436663,1507.59821326162,1023.40349731335,8,"2023-11-05 11:07:02","8"
"5520",16.35,16.3019457890099,16.342950011285,40794.4634698599,49336.6625491465,31.9585228093382,1507.61343436163,1023.40558817637,8,"2023-11-05 11:07:02","8"
"5620",16.65,16.6010416069647,16.3472548760195,40804.6279897285,49343.8175183358,31.9638450199901,1507.63778274803,1023.41002692451,8,"2023-11-05 11:07:02","8"
"5720",16.95,16.9001364592314,16.3504285812378,40810.5703125,49347.215630816,31.9663842676393,1507.6554474934,1023.41258612584,8,"2023-11-05 11:07:02","8"
"5820",17.25,17.1992305167611,16.3553481535418,40819.7646525096,49352.461622323,31.9703647145189,1507.68014262864,1023.41585503155,8,"2023-11-05 11:07:02","8"
"5920",17.55,17.4983228832053,16.3612639255146,40838.304184862,49367.8146035451,31.9817082442246,1507.71636564485,1023.42454845737,8,"2023-11-05 11:07:02","8"
"6020",17.85,17.7974125475711,16.370768082753,40863.5879293969,49387.0307745536,31.9960618395155,1507.76708632591,1023.43473633612,8,"2023-11-05 11:07:02","8"
"6124",18.15,18.0964997115559,16.3821473225394,40886.9489511597,49401.6763224972,32.0072270147567,1507.81990052529,1023.44204969514,8,"2023-11-05 11:07:02","8"
"6221",18.45,18.3955840907729,16.401405442186,40927.4321680527,49427.587941676,32.0270119594382,1507.90683166957,1023.45418424924,8,"2023-11-05 11:07:02","8"
"6318",18.75,18.6946604883005,16.4141936653342,41005.700411776,49506.8197429373,32.0849510660154,1508.01768833939,1023.49706722103,8,"2023-11-05 11:07:02","8"
"6417",19.05,18.9937247042141,16.4213361263489,41073.8827747086,49580.5864994548,32.1386126347322,1508.10626609504,1023.5379511326,8,"2023-11-05 11:07:02","8"
"6517",19.35,19.2927807990829,16.4333181381226,41109.685546875,49609.4536887334,32.1601070388564,1508.17273400827,1023.55304455194,8,"2023-11-05 11:07:02","8"
"6617",19.65,19.5918346563637,16.4473415856067,41126.457533029,49612.9015272126,32.1633414204451,1508.22447351886,1023.55365729335,8,"2023-11-05 11:07:02","8"
"6717",19.95,19.8908897805087,16.4577970504761,41124.521484375,49598.0544194192,32.1531265345412,1508.2497997728,1023.54476199309,8,"2023-11-05 11:07:02","8"
"6817",20.25,20.1899462167636,16.4659192425892,41133.3778249133,49599.0183942017,32.1542053695453,1508.28093399093,1023.54506501041,8,"2023-11-05 11:07:02","8"
"6917",20.55,20.489002633168,16.4671765521003,41133.437598625,49597.5865959237,32.1531366922458,1508.28853866868,1023.5452873011,8,"2023-11-05 11:07:02","8"
"7017",20.85,20.7880585657257,16.4684314727783,41138.361328125,49602.0223903694,32.1563117044322,1508.30101036785,1023.54876647004,8,"2023-11-05 11:07:02","8"
"7122",21.15,21.0871145094228,16.4716696125807,41135.8614593208,49595.1354787533,32.1514170540884,1508.31029637644,1023.54560047508,8,"2023-11-05 11:07:02","8"
"7219",21.45,21.3861715608277,16.4737756232761,41130.6427806034,49586.3255303911,32.1450633045047,1508.31443352232,1023.54157342966,8,"2023-11-05 11:07:02","8"
"7317",21.75,21.6852287203658,16.4757794965505,41136.8085971425,49591.3628344994,32.1487183980443,1508.32975305419,1023.54524970766,8,"2023-11-05 11:07:02","8"
"7417",22.05,21.9842849913168,16.4768386434417,41140.4642604867,49594.5033493913,32.1509447013114,1508.34053370592,1023.54804539225,8,"2023-11-05 11:07:02","8"
"7517",22.35,22.2833406506699,16.476318359375,41140.60546875,49595.2956965512,32.1513774314877,1508.34441016606,1023.54982565037,8,"2023-11-05 11:07:02","8"
"7617",22.65,22.5823962899838,16.4767918670168,41137.4681076574,49590.9474382116,32.148152122997,1508.34713315699,1023.5485719889,8,"2023-11-05 11:07:02","8"
"7717",22.95,22.8814517661965,16.4788419420964,41142.3227307401,49594.3483525576,32.1506265035961,1508.36123775756,1023.55133154308,8,"2023-11-05 11:07:02","8"
"7817",23.25,23.1805070202419,16.4780194657383,41138.1511466978,49590.303100994,32.1475422262539,1508.36014806319,1023.5504822009,8,"2023-11-05 11:07:02","8"
"7917",23.55,23.4795619110783,16.4795690345767,41143.8164261914,49595.279536167,32.1511259239357,1508.37399162098,1023.55420723394,8,"2023-11-05 11:07:02","8"
"8017",23.85,23.7786160728042,16.4786135726612,41143.2207873664,49595.7039587313,32.1512663278585,1508.37619781197,1023.5558625953,8,"2023-11-05 11:07:02","8"
"8121",24.15,24.0776701614566,16.4789065916635,41140.5844438407,49592.1756675587,32.1486232146487,1508.37903594372,1023.55509686665,8,"2023-11-05 11:07:02","8"
"8218",24.45,24.3767242670332,16.4787085031131,41140.0254606941,49591.7386839641,32.1481862870245,1508.38290178764,1023.55613616629,8,"2023-11-05 11:07:02","8"
"8315",24.75,24.6758038301996,16.4738832605151,40870.5048123498,49272.5802351624,31.9170825093399,1508.10765541547,1023.38125070906,8,"2023-11-05 11:07:02","8"
"8413",25.0484499931335,24.9733409558455,16.4762120329675,41104.7926932906,49552.2501676604,32.1192608732094,1508.35194722534,1023.53716400977,8,"2023-11-05 11:07:02","8"
"6105",1.65,1.64538548288706,16.266245844731,40472.2080635352,49037.9088708682,31.7434620933104,1506.88592378908,1023.19263790733,3,"2023-11-05 11:32:51","3"
"7105",1.95,1.9445413803206,16.2493488058879,40450.3495969552,49031.5008211492,31.7377010792625,1506.83209133623,1023.19335631029,3,"2023-11-05 11:32:51","3"
"899",2.25,2.24369702386904,16.2348286977725,40432.4895043457,49027.109825886,31.7335387651416,1506.78741795057,1023.19476395037,3,"2023-11-05 11:32:51","3"
"948",2.55,2.54285206398751,16.2218882189101,40419.1369833702,49026.3046281664,31.7320589392405,1506.75069548393,1023.19787343903,3,"2023-11-05 11:32:51","3"
"1029",2.85,2.84200675323639,16.2116214730238,40404.0157333242,49020.1723314524,31.7268976677786,1506.71798995272,1023.19755342848,3,"2023-11-05 11:32:51","3"
"1125",3.15,3.14115975578204,16.1983978802789,40403.9115201579,49035.7800290806,31.7372405742355,1506.69397189496,1023.20980093869,3,"2023-11-05 11:32:51","3"
